YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,AOD,Timestamp,PM2.5
2019,1,11,18,16.5,28.83,0.0,99.55,1.09,70.1,0.647743762,2019-01-11 18:00:00,
2019,1,11,19,15.7,30.36,0.0,99.6,1.13,90.0,0.643056214,2019-01-11 19:00:00,448.58
2019,1,11,20,14.32,33.58,0.0,99.62,1.22,104.3,0.639854193,2019-01-11 20:00:00,511.92
2019,1,11,21,13.5,34.89,0.0,99.6,1.33,113.1,0.640328825,2019-01-11 21:00:00,396.15
2019,1,11,22,12.85,36.61,0.0,99.57,1.34,120.0,0.641428709,2019-01-11 22:00:00,320.53
2019,1,11,23,12.67,36.93,0.0,99.54,1.18,127.7,0.640864253,2019-01-11 23:00:00,291.3
2019,1,12,0,12.9,35.72,0.0,99.51,0.93,133.3,0.64040488,2019-01-12 00:00:00,273.9
2019,1,12,1,12.55,37.3,0.0,99.47,0.54,127.5,0.642317712,2019-01-12 01:00:00,269.32
2019,1,12,2,12.18,38.66,0.0,99.44,0.21,48.8,0.647296429,2019-01-12 02:00:00,260.14
2019,1,12,3,11.45,40.08,0.0,99.39,0.59,1.9,0.658635914,2019-01-12 03:00:00,253.3
2019,1,12,4,10.83,41.14,0.0,99.38,0.84,5.4,0.677025557,2019-01-12 04:00:00,273.94
2019,1,12,5,10.39,42.0,0.0,99.4,0.89,22.5,0.698847413,2019-01-12 05:00:00,258.14
2019,1,12,6,10.04,43.03,0.0,99.47,0.84,57.6,0.889451027,2019-01-12 06:00:00,212.5
2019,1,12,7,10.12,46.3,0.0,99.54,1.0,100.4,0.905838966,2019-01-12 07:00:00,221.87
2019,1,12,8,12.19,41.06,0.0,99.61,1.56,127.2,0.910209537,2019-01-12 08:00:00,230.33
2019,1,12,9,14.84,34.46,0.0,99.65,1.63,145.7,1.13225198,2019-01-12 09:00:00,212.98
2019,1,12,10,18.53,26.96,0.0,99.64,1.89,156.7,1.11353755,2019-01-12 10:00:00,199.71
2019,1,12,11,20.23,24.37,0.0,99.57,1.55,165.4,1.09593201,2019-01-12 11:00:00,171.66
2019,1,12,12,20.98,23.37,0.0,99.47,1.07,177.3,1.08247864,2019-01-12 12:00:00,140.6
2019,1,12,13,21.11,23.23,0.0,99.39,0.54,191.7,1.06220663,2019-01-12 13:00:00,109.84
2019,1,12,14,20.75,24.06,0.0,99.33,0.16,153.4,1.03634715,2019-01-12 14:00:00,90.4
2019,1,12,15,19.93,32.19,0.0,99.3,0.45,91.3,1.00842988,2019-01-12 15:00:00,86.3
2019,1,12,16,17.93,34.93,0.0,99.31,0.94,93.0,0.98307234,2019-01-12 16:00:00,70.68
2019,1,12,17,16.42,35.14,0.0,99.35,1.38,96.2,0.965151846,2019-01-12 17:00:00,56.79
2019,1,12,18,15.37,37.33,0.0,99.42,1.73,97.7,0.958918869,2019-01-12 18:00:00,92.65
2019,1,12,19,14.34,40.3,0.0,99.47,1.93,98.6,0.962313592,2019-01-12 19:00:00,289.1
2019,1,12,20,13.7,42.12,0.0,99.5,1.97,98.5,0.972663701,2019-01-12 20:00:00,392.02
2019,1,12,21,13.34,42.81,0.0,99.49,1.9,96.9,0.995155394,2019-01-12 21:00:00,376.31
2019,1,12,22,12.95,43.58,0.0,99.46,1.77,95.5,1.02573693,2019-01-12 22:00:00,364.7
2019,1,12,23,12.6,44.36,0.0,99.43,1.55,97.4,1.05108213,2019-01-12 23:00:00,235.82
2019,1,13,0,12.16,45.44,0.0,99.43,1.17,98.8,1.07082951,2019-01-13 00:00:00,178.02
2019,1,13,1,12.34,44.47,0.0,99.45,0.75,75.4,1.07852817,2019-01-13 01:00:00,166.36
2019,1,13,2,11.36,47.09,0.0,99.46,1.02,15.9,1.07942748,2019-01-13 02:00:00,153.82
2019,1,13,3,9.56,54.05,0.0,99.47,1.8,5.1,1.06671512,2019-01-13 03:00:00,161.69
2019,1,13,4,8.28,60.84,0.0,99.51,2.32,11.9,1.04746032,2019-01-13 04:00:00,204.85
2019,1,13,5,7.67,66.51,0.0,99.59,2.47,21.4,1.04244721,2019-01-13 05:00:00,228.14
2019,1,13,6,7.64,70.67,0.0,99.69,2.39,31.3,1.39583969,2019-01-13 06:00:00,234.89
2019,1,13,7,9.31,67.52,0.0,99.79,1.99,38.5,1.39513695,2019-01-13 07:00:00,243.2
2019,1,13,8,12.37,58.34,0.0,99.87,2.18,40.5,1.38472712,2019-01-13 08:00:00,269.61
2019,1,13,9,14.94,51.06,0.0,99.91,1.56,30.3,1.09264183,2019-01-13 09:00:00,288.5
2019,1,13,10,19.47,33.81,0.0,99.88,1.94,18.0,1.09342206,2019-01-13 10:00:00,285.18
2019,1,13,11,21.07,30.66,0.0,99.79,2.61,9.0,1.07655096,2019-01-13 11:00:00,273.22
2019,1,13,12,21.84,30.62,0.0,99.68,3.14,4.4,1.0426923,2019-01-13 12:00:00,262.16
2019,1,13,13,22.13,31.55,0.0,99.6,3.57,0.5,0.989442527,2019-01-13 13:00:00,232.83
2019,1,13,14,21.96,33.18,0.0,99.54,3.72,357.5,0.919629037,2019-01-13 14:00:00,184.77
2019,1,13,15,20.73,39.67,0.0,99.53,2.77,354.2,0.837072432,2019-01-13 15:00:00,162.95
2019,1,13,16,17.0,52.88,0.0,99.55,2.62,350.5,0.754983902,2019-01-13 16:00:00,151.48
2019,1,13,17,14.55,56.71,0.0,99.58,3.13,349.9,0.682399809,2019-01-13 17:00:00,147.19
2019,1,13,18,13.7,58.44,0.0,99.66,3.27,349.8,0.621823847,2019-01-13 18:00:00,152.24
2019,1,13,19,12.94,59.85,0.0,99.72,3.3,348.8,0.5671525,2019-01-13 19:00:00,194.2
2019,1,13,20,12.24,60.67,0.0,99.74,3.35,346.9,0.50930047,2019-01-13 20:00:00,207.94
2019,1,13,21,11.61,61.26,0.0,99.74,3.45,344.4,0.44185704,2019-01-13 21:00:00,207.43
2019,1,13,22,11.03,61.6,0.0,99.73,3.62,341.2,0.356946439,2019-01-13 22:00:00,209.99
2019,1,13,23,10.51,61.87,0.0,99.71,3.86,338.3,0.26487875,2019-01-13 23:00:00,203.78
2019,1,14,0,10.02,62.0,0.0,99.72,4.13,336.6,0.191210493,2019-01-14 00:00:00,179.38
2019,1,14,1,9.86,60.04,0.0,99.71,4.7,336.3,0.141796231,2019-01-14 01:00:00,147.15
2019,1,14,2,9.5,58.95,0.0,99.68,4.96,334.1,0.112114087,2019-01-14 02:00:00,118.89
2019,1,14,3,8.81,59.21,0.0,99.65,5.0,331.3,0.0954862088,2019-01-14 03:00:00,103.94
2019,1,14,4,7.71,61.52,0.0,99.64,4.35,329.3,0.085453175,2019-01-14 04:00:00,82.74
2019,1,14,5,6.68,64.08,0.0,99.65,4.02,324.9,0.0791364238,2019-01-14 05:00:00,66.58
2019,1,14,6,5.76,66.93,0.0,99.71,3.75,318.2,0.135784432,2019-01-14 06:00:00,60.51
2019,1,14,7,7.57,58.96,0.0,99.75,4.77,310.4,0.117889836,2019-01-14 07:00:00,55.02
2019,1,14,8,10.14,50.74,0.0,99.8,4.06,302.1,0.103349097,2019-01-14 08:00:00,57.3
2019,1,14,9,14.42,38.78,0.0,99.83,4.44,304.7,0.157838449,2019-01-14 09:00:00,63.84
2019,1,14,10,18.34,23.92,0.0,99.81,7.27,315.8,0.154633254,2019-01-14 10:00:00,60.62
2019,1,14,11,19.74,19.33,0.0,99.75,7.66,315.8,0.153757066,2019-01-14 11:00:00,55.51
2019,1,14,12,20.66,16.74,0.0,99.63,7.77,317.3,0.153279439,2019-01-14 12:00:00,48.46
2019,1,14,13,21.1,15.19,0.0,99.52,7.73,320.3,0.152776554,2019-01-14 13:00:00,37.81
2019,1,14,14,20.87,15.07,0.0,99.43,7.24,320.8,0.151531443,2019-01-14 14:00:00,34.84
2019,1,14,15,19.87,16.64,0.0,99.41,6.26,316.0,0.148126274,2019-01-14 15:00:00,34.09
2019,1,14,16,15.74,26.84,0.0,99.42,3.86,307.6,0.145743027,2019-01-14 16:00:00,31.88
2019,1,14,17,11.8,34.93,0.0,99.44,3.88,300.9,0.145957902,2019-01-14 17:00:00,31.34
2019,1,14,18,10.82,35.33,0.0,99.51,4.01,298.6,0.149846852,2019-01-14 18:00:00,35.18
2019,1,14,19,9.92,35.59,0.0,99.58,4.07,299.1,0.155233756,2019-01-14 19:00:00,54.51
2019,1,14,20,8.87,36.8,0.0,99.61,4.0,298.5,0.159816831,2019-01-14 20:00:00,76.79
2019,1,14,21,7.93,38.18,0.0,99.61,3.95,297.3,0.16524525,2019-01-14 21:00:00,80.3
2019,1,14,22,7.09,39.96,0.0,99.61,3.89,297.2,0.1720061,2019-01-14 22:00:00,72.5
2019,1,14,23,6.35,41.55,0.0,99.6,3.88,297.5,0.176075175,2019-01-14 23:00:00,66.22
2019,1,15,0,5.66,43.4,0.0,99.61,3.8,295.8,0.178315818,2019-01-15 00:00:00,62.3
2019,1,15,1,4.98,45.13,0.0,99.58,3.66,293.3,0.182160974,2019-01-15 01:00:00,57.5
2019,1,15,2,4.51,45.87,0.0,99.55,3.74,292.8,0.182659537,2019-01-15 02:00:00,48.67
2019,1,15,3,4.23,45.41,0.0,99.52,3.92,293.3,0.177734107,2019-01-15 03:00:00,45.46
2019,1,15,4,3.87,45.58,0.0,99.52,3.97,292.0,0.172379702,2019-01-15 04:00:00,44.8
2019,1,15,5,3.43,46.01,0.0,99.55,3.89,291.4,0.171851248,2019-01-15 05:00:00,44.94
2019,1,15,6,3.32,45.58,0.0,99.61,3.79,293.5,0.209146306,2019-01-15 06:00:00,50.88
2019,1,15,7,5.86,37.14,0.0,99.67,4.67,295.2,0.186623424,2019-01-15 07:00:00,61.94
2019,1,15,8,8.57,31.58,0.0,99.73,3.98,290.6,0.170016676,2019-01-15 08:00:00,84.72
2019,1,15,9,12.83,25.3,0.0,99.77,3.4,284.5,0.199235335,2019-01-15 09:00:00,92.09
2019,1,15,10,17.84,15.12,0.0,99.74,5.65,304.8,0.197353452,2019-01-15 10:00:00,89.18
2019,1,15,11,19.94,12.91,0.0,99.65,5.25,300.4,0.191987798,2019-01-15 11:00:00,74.72
2019,1,15,12,21.48,11.66,0.0,99.54,4.82,295.0,0.186802298,2019-01-15 12:00:00,61.24
2019,1,15,13,22.37,11.16,0.0,99.45,4.63,294.5,0.183868021,2019-01-15 13:00:00,54.14
2019,1,15,14,22.34,11.47,0.0,99.4,4.61,300.2,0.187217116,2019-01-15 14:00:00,44.78
2019,1,15,15,21.03,15.68,0.0,99.38,3.56,306.2,0.197802544,2019-01-15 15:00:00,44.8
2019,1,15,16,16.18,32.66,0.0,99.37,2.77,310.2,0.211602032,2019-01-15 16:00:00,41.91
2019,1,15,17,13.09,34.29,0.0,99.41,3.09,312.5,0.222568765,2019-01-15 17:00:00,39.17
2019,1,15,18,12.12,35.56,0.0,99.47,3.05,312.5,0.227532893,2019-01-15 18:00:00,37.78
2019,1,15,19,11.57,35.95,0.0,99.52,2.85,309.9,0.231987014,2019-01-15 19:00:00,55.05
2019,1,15,20,11.29,35.92,0.0,99.54,2.6,306.3,0.240768418,2019-01-15 20:00:00,70.33
2019,1,15,21,10.63,38.41,0.0,99.56,2.62,303.8,0.252750576,2019-01-15 21:00:00,81.64
2019,1,15,22,10.25,40.16,0.0,99.56,2.52,306.3,0.256482571,2019-01-15 22:00:00,95.45
2019,1,15,23,10.13,40.48,0.0,99.54,2.29,317.1,0.249676809,2019-01-15 23:00:00,99.85
2019,1,16,0,9.83,40.24,0.0,99.51,2.12,330.7,0.251705348,2019-01-16 00:00:00,96.49
2019,1,16,1,9.38,41.07,0.0,99.51,2.01,336.0,0.256801307,2019-01-16 01:00:00,89.35
2019,1,16,2,8.89,42.86,0.0,99.5,2.04,335.7,0.260360271,2019-01-16 02:00:00,94.02
2019,1,16,3,8.34,43.32,0.0,99.47,2.08,335.9,0.263033956,2019-01-16 03:00:00,92.92
2019,1,16,4,8.26,40.63,0.0,99.45,1.73,348.7,0.263485312,2019-01-16 04:00:00,90.96
2019,1,16,5,7.99,40.35,0.0,99.48,1.4,348.9,0.27216807,2019-01-16 05:00:00,94.21
2019,1,16,6,7.58,41.54,0.0,99.58,1.63,347.6,0.422253847,2019-01-16 06:00:00,101.76
2019,1,16,7,8.91,44.13,0.0,99.65,1.37,2.9,0.410210013,2019-01-16 07:00:00,126.44
2019,1,16,8,11.56,31.6,0.0,99.72,1.06,22.2,0.385332853,2019-01-16 08:00:00,190.82
2019,1,16,9,14.87,26.97,0.0,99.75,0.77,103.5,0.465623409,2019-01-16 09:00:00,223.5
2019,1,16,10,19.76,17.92,0.0,99.71,0.98,126.3,0.452667236,2019-01-16 10:00:00,255.24
2019,1,16,11,20.68,16.98,0.0,99.63,0.99,143.2,0.439096093,2019-01-16 11:00:00,246.86
2019,1,16,12,20.75,17.15,0.0,99.54,1.12,166.1,0.427414626,2019-01-16 12:00:00,161.48
2019,1,16,13,21.67,16.5,0.0,99.47,1.21,173.8,0.41336602,2019-01-16 13:00:00,145.77
2019,1,16,14,21.66,17.0,0.0,99.41,1.12,180.5,0.395468205,2019-01-16 14:00:00,124.8
2019,1,16,15,20.7,22.39,0.0,99.39,0.76,187.6,0.379777104,2019-01-16 15:00:00,101.06
2019,1,16,16,19.04,24.89,0.0,99.37,0.38,160.1,0.367788315,2019-01-16 16:00:00,85.99
2019,1,16,17,17.56,22.88,0.0,99.41,0.64,80.1,0.357529819,2019-01-16 17:00:00,82.83
2019,1,16,18,15.48,27.31,0.0,99.46,1.29,69.2,0.350991607,2019-01-16 18:00:00,107.65
2019,1,16,19,14.35,29.39,0.0,99.51,1.76,68.0,0.350662887,2019-01-16 19:00:00,342.43
2019,1,16,20,13.3,30.84,0.0,99.53,1.88,68.5,0.352863044,2019-01-16 20:00:00,416.54
2019,1,16,21,12.65,31.75,0.0,99.54,1.82,68.1,0.354647368,2019-01-16 21:00:00,391.16
2019,1,16,22,12.03,32.5,0.0,99.53,1.64,61.6,0.356439352,2019-01-16 22:00:00,312.68
2019,1,16,23,11.26,33.47,0.0,99.5,1.35,41.7,0.356495887,2019-01-16 23:00:00,235.69
2019,1,17,0,10.47,34.64,0.0,99.48,1.41,14.3,0.354089499,2019-01-17 00:00:00,217.23
2019,1,17,1,9.55,36.57,0.0,99.46,1.76,358.4,0.352363735,2019-01-17 01:00:00,235.88
2019,1,17,2,8.51,39.94,0.0,99.43,2.03,351.5,0.354113787,2019-01-17 02:00:00,258.54
2019,1,17,3,7.57,43.02,0.0,99.4,2.2,345.8,0.356687188,2019-01-17 03:00:00,257.01
2019,1,17,4,6.95,44.73,0.0,99.4,2.21,340.7,0.356236726,2019-01-17 04:00:00,215.18
2019,1,17,5,6.48,45.89,0.0,99.44,2.19,335.2,0.355739892,2019-01-17 05:00:00,188.68
2019,1,17,6,5.88,47.69,0.0,99.5,2.27,329.3,0.727450848,2019-01-17 06:00:00,175.73
2019,1,17,7,7.35,49.18,0.0,99.56,2.08,322.4,0.717621863,2019-01-17 07:00:00,184.64
2019,1,17,8,10.81,35.03,0.0,99.63,2.85,317.6,0.699577153,2019-01-17 08:00:00,214.39
2019,1,17,9,14.0,29.91,0.0,99.67,2.1,314.0,0.548564792,2019-01-17 09:00:00,255.36
2019,1,17,10,18.77,20.51,0.0,99.62,2.4,318.9,0.534244239,2019-01-17 10:00:00,280.02
2019,1,17,11,20.53,18.04,0.0,99.53,2.44,320.3,0.518936038,2019-01-17 11:00:00,237.74
2019,1,17,12,21.71,16.45,0.0,99.42,2.36,317.9,0.501461923,2019-01-17 12:00:00,193.48
2019,1,17,13,22.22,15.76,0.0,99.32,2.23,315.4,0.484187216,2019-01-17 13:00:00,154.31
2019,1,17,14,22.19,15.89,0.0,99.25,2.16,315.0,0.460952252,2019-01-17 14:00:00,121.04
2019,1,17,15,20.6,29.62,0.0,99.24,1.49,313.9,0.43379283,2019-01-17 15:00:00,83.31
2019,1,17,16,17.44,32.5,0.0,99.25,1.9,315.6,0.411996782,2019-01-17 16:00:00,74.99
2019,1,17,17,15.2,30.24,0.0,99.29,2.25,319.0,0.395569026,2019-01-17 17:00:00,77.61
2019,1,17,18,13.42,34.38,0.0,99.37,2.68,321.7,0.382516623,2019-01-17 18:00:00,100.16
2019,1,17,19,11.89,37.57,0.0,99.43,2.99,325.4,0.37403667,2019-01-17 19:00:00,145.38
2019,1,17,20,10.64,40.09,0.0,99.46,3.16,329.8,0.369116038,2019-01-17 20:00:00,189.7
2019,1,17,21,9.51,42.57,0.0,99.47,3.31,333.8,0.365180731,2019-01-17 21:00:00,237.4
2019,1,17,22,8.57,44.93,0.0,99.47,3.35,337.9,0.360492498,2019-01-17 22:00:00,255.55
2019,1,17,23,7.69,47.54,0.0,99.44,3.38,341.2,0.353658706,2019-01-17 23:00:00,253.24
2019,1,18,0,6.92,50.43,0.0,99.43,3.42,342.1,0.341266513,2019-01-18 00:00:00,244.86
2019,1,18,1,6.24,53.18,0.0,99.44,3.42,341.8,0.326550514,2019-01-18 01:00:00,232.84
2019,1,18,2,5.69,55.77,0.0,99.43,3.38,340.5,0.313150942,2019-01-18 02:00:00,225.28
2019,1,18,3,5.21,58.01,0.0,99.42,3.33,338.5,0.300382882,2019-01-18 03:00:00,221.41
2019,1,18,4,4.75,59.91,0.0,99.43,3.25,334.3,0.286645055,2019-01-18 04:00:00,211.41
2019,1,18,5,4.33,61.34,0.0,99.46,3.17,329.1,0.272680283,2019-01-18 05:00:00,192.86
2019,1,18,6,4.05,62.4,0.0,99.52,3.09,323.3,0.49365139,2019-01-18 06:00:00,179.53
2019,1,18,7,7.01,53.22,0.0,99.59,3.13,314.9,0.473734379,2019-01-18 07:00:00,174.09
2019,1,18,8,10.11,43.29,0.0,99.66,3.39,304.5,0.456200838,2019-01-18 08:00:00,171.83
2019,1,18,9,13.67,36.79,0.0,99.71,2.34,287.4,0.456556946,2019-01-18 09:00:00,184.85
2019,1,18,10,18.64,27.89,0.0,99.66,2.79,298.7,0.451757997,2019-01-18 10:00:00,176.49
2019,1,18,11,20.93,23.4,0.0,99.56,2.85,298.0,0.444701552,2019-01-18 11:00:00,148.5
2019,1,18,12,21.91,21.64,0.0,99.43,2.69,295.0,0.438976586,2019-01-18 12:00:00,136.31
2019,1,18,13,22.34,20.71,0.0,99.33,2.57,296.9,0.430543035,2019-01-18 13:00:00,110.18
2019,1,18,14,22.16,20.69,0.0,99.27,2.56,302.1,0.419661045,2019-01-18 14:00:00,99.98
2019,1,18,15,20.88,27.77,0.0,99.26,1.96,305.9,0.408666492,2019-01-18 15:00:00,77.78
2019,1,18,16,17.43,38.58,0.0,99.25,1.88,315.9,0.39973557,2019-01-18 16:00:00,71.76
2019,1,18,17,15.35,36.87,0.0,99.29,2.14,325.3,0.392022014,2019-01-18 17:00:00,110.56
2019,1,18,18,14.26,37.93,0.0,99.37,2.28,334.2,0.38465187,2019-01-18 18:00:00,151.82
2019,1,18,19,13.39,40.15,0.0,99.42,2.34,339.5,0.377452672,2019-01-18 19:00:00,139.77
2019,1,18,20,12.71,41.67,0.0,99.44,2.33,340.7,0.371140093,2019-01-18 20:00:00,135.69
2019,1,18,21,12.24,42.65,0.0,99.46,2.27,336.0,0.366591364,2019-01-18 21:00:00,134.11
2019,1,18,22,11.85,43.3,0.0,99.46,2.15,327.9,0.359771758,2019-01-18 22:00:00,135.0
2019,1,18,23,11.66,43.36,0.0,99.41,1.91,321.0,0.352999836,2019-01-18 23:00:00,130.34
2019,1,19,0,11.32,43.74,0.0,99.37,1.71,311.9,0.343477607,2019-01-19 00:00:00,132.91
2019,1,19,1,10.63,45.4,0.0,99.34,1.76,302.2,0.333470881,2019-01-19 01:00:00,136.95
2019,1,19,2,9.53,48.32,0.0,99.3,2.0,300.3,0.323059142,2019-01-19 02:00:00,136.95
2019,1,19,3,8.45,51.25,0.0,99.29,2.24,308.1,0.314667821,2019-01-19 03:00:00,136.95
2019,1,19,4,7.5,53.92,0.0,99.3,2.43,316.2,0.305961996,2019-01-19 04:00:00,136.95
2019,1,19,5,7.08,54.88,0.0,99.34,2.38,321.2,0.2981309,2019-01-19 05:00:00,136.95
2019,1,19,6,7.08,54.45,0.0,99.41,2.17,320.8,0.461879551,2019-01-19 06:00:00,136.95
2019,1,19,7,9.15,53.1,0.0,99.49,1.7,311.2,0.439878196,2019-01-19 07:00:00,
2019,1,19,8,12.31,39.72,0.0,99.57,2.02,290.9,0.410535574,2019-01-19 08:00:00,
2019,1,19,9,15.82,33.07,0.0,99.65,1.71,260.9,0.379499882,2019-01-19 09:00:00,
2019,1,19,10,20.96,21.51,0.0,99.65,2.45,250.5,0.352449,2019-01-19 10:00:00,
2019,1,19,11,23.04,18.26,0.0,99.58,2.82,255.4,0.328882009,2019-01-19 11:00:00,
2019,1,19,12,24.49,16.77,0.0,99.47,2.91,260.3,0.30862534,2019-01-19 12:00:00,110.2
2019,1,19,13,25.38,16.37,0.0,99.36,2.71,263.4,0.291520387,2019-01-19 13:00:00,150.97
2019,1,19,14,25.42,16.86,0.0,99.29,2.25,269.2,0.280477345,2019-01-19 14:00:00,119.35
2019,1,19,15,24.4,23.78,0.0,99.26,1.18,283.7,0.275209039,2019-01-19 15:00:00,98.01
2019,1,19,16,22.73,25.44,0.0,99.26,0.64,346.4,0.276601315,2019-01-19 16:00:00,90.28
2019,1,19,17,20.83,25.42,0.0,99.29,0.94,38.1,0.274198145,2019-01-19 17:00:00,82.44
2019,1,19,18,19.44,26.8,0.0,99.35,1.19,52.8,0.265768796,2019-01-19 18:00:00,77.06
2019,1,19,19,18.41,28.52,0.0,99.4,1.19,58.0,0.260299176,2019-01-19 19:00:00,107.19
2019,1,19,20,17.73,29.31,0.0,99.45,0.96,62.1,0.25912708,2019-01-19 20:00:00,146.3
2019,1,19,21,17.07,30.81,0.0,99.47,0.76,71.6,0.261770129,2019-01-19 21:00:00,180.73
2019,1,19,22,16.69,31.72,0.0,99.44,0.91,82.4,0.267970413,2019-01-19 22:00:00,210.84
2019,1,19,23,15.86,34.58,0.0,99.39,1.11,86.9,0.265727103,2019-01-19 23:00:00,213.01
2019,1,20,0,14.55,37.6,0.0,99.36,1.27,94.9,0.259048194,2019-01-20 00:00:00,205.16
2019,1,20,1,13.98,38.51,0.0,99.34,1.23,112.4,0.249827296,2019-01-20 01:00:00,200.77
2019,1,20,2,13.26,40.05,0.0,99.34,1.2,134.7,0.240438029,2019-01-20 02:00:00,193.44
2019,1,20,3,12.7,41.43,0.0,99.33,1.23,163.5,0.231515393,2019-01-20 03:00:00,172.81
2019,1,20,4,12.62,42.09,0.0,99.35,1.49,182.3,0.221296966,2019-01-20 04:00:00,163.84
2019,1,20,5,12.08,43.74,0.0,99.39,1.72,194.8,0.210505247,2019-01-20 05:00:00,158.06
2019,1,20,6,11.77,44.9,0.0,99.44,1.91,205.4,0.408945858,2019-01-20 06:00:00,140.53
2019,1,20,7,12.85,47.74,0.0,99.49,1.87,216.1,0.386844516,2019-01-20 07:00:00,182.79
2019,1,20,8,16.08,35.72,0.0,99.55,2.14,221.6,0.366387188,2019-01-20 08:00:00,201.82
2019,1,20,9,18.54,30.13,0.0,99.57,1.54,211.7,0.331948966,2019-01-20 09:00:00,353.47
2019,1,20,10,22.31,23.57,0.0,99.54,2.19,220.0,0.313856453,2019-01-20 10:00:00,355.95
2019,1,20,11,25.45,18.32,0.0,99.44,2.73,231.2,0.297849625,2019-01-20 11:00:00,243.46
2019,1,20,12,26.57,17.22,0.0,99.33,2.44,226.2,0.280574948,2019-01-20 12:00:00,163.09
2019,1,20,13,26.95,17.05,0.0,99.24,2.23,215.3,0.260166526,2019-01-20 13:00:00,96.77
2019,1,20,14,26.78,17.61,0.0,99.17,1.9,204.5,0.238925755,2019-01-20 14:00:00,58.17
2019,1,20,15,25.62,25.89,0.0,99.12,1.12,184.1,0.219090164,2019-01-20 15:00:00,47.62
2019,1,20,16,23.18,29.73,0.0,99.09,1.35,139.2,0.203661472,2019-01-20 16:00:00,51.95
2019,1,20,17,20.43,30.42,0.0,99.11,2.02,125.3,0.194008127,2019-01-20 17:00:00,55.57
2019,1,20,18,18.57,34.91,0.0,99.15,2.54,123.8,0.190779433,2019-01-20 18:00:00,63.58
2019,1,20,19,17.24,38.86,0.0,99.18,2.85,125.4,0.192755595,2019-01-20 19:00:00,221.96
2019,1,20,20,16.23,41.69,0.0,99.18,3.07,128.5,0.200158745,2019-01-20 20:00:00,251.84
2019,1,20,21,15.51,43.38,0.0,99.18,3.17,132.2,0.209144622,2019-01-20 21:00:00,188.92
2019,1,20,22,14.98,44.6,0.0,99.16,3.14,134.5,0.218962163,2019-01-20 22:00:00,141.35
2019,1,20,23,14.56,45.81,0.0,99.13,3.05,135.0,0.22949478,2019-01-20 23:00:00,111.55
2019,1,21,0,13.91,47.36,0.0,99.09,3.07,133.2,0.24196054,2019-01-21 00:00:00,119.5
2019,1,21,1,13.29,48.58,0.0,99.07,3.07,132.6,0.256490618,2019-01-21 01:00:00,123.72
2019,1,21,2,12.73,50.06,0.0,99.05,2.97,133.4,0.274016351,2019-01-21 02:00:00,123.86
2019,1,21,3,12.2,51.82,0.0,99.03,2.85,134.9,0.291843832,2019-01-21 03:00:00,123.35
2019,1,21,4,11.71,53.65,0.0,99.04,2.74,135.9,0.309320092,2019-01-21 04:00:00,121.45
2019,1,21,5,11.34,54.89,0.0,99.1,2.7,135.3,0.330700427,2019-01-21 05:00:00,119.27
2019,1,21,6,11.21,55.04,0.0,99.16,2.77,132.4,0.529090703,2019-01-21 06:00:00,117.32
2019,1,21,7,12.84,49.25,0.0,99.22,3.5,130.2,0.582305908,2019-01-21 07:00:00,126.6
2019,1,21,8,14.51,44.11,0.0,99.28,4.14,128.2,0.712260723,2019-01-21 08:00:00,140.93
2019,1,21,9,16.37,40.7,0.0,99.33,3.69,123.4,1.13240588,2019-01-21 09:00:00,151.74
2019,1,21,10,18.93,35.64,0.0,99.3,4.03,121.6,1.33869755,2019-01-21 10:00:00,154.96
2019,1,21,11,21.31,29.91,0.0,99.2,5.28,126.6,1.43898189,2019-01-21 11:00:00,148.72
2019,1,21,12,22.95,26.57,0.0,99.04,6.01,126.3,1.46629536,2019-01-21 12:00:00,124.67
2019,1,21,13,23.89,24.91,0.0,98.91,6.41,125.8,1.41779864,2019-01-21 13:00:00,108.92
2019,1,21,14,23.75,25.96,0.0,98.81,5.9,121.3,1.55127251,2019-01-21 14:00:00,98.9
2019,1,21,15,22.11,30.73,0.01,98.77,4.85,115.1,1.70847094,2019-01-21 15:00:00,87.7
2019,1,21,16,20.08,36.76,1.41,98.78,4.66,111.7,1.7561276,2019-01-21 16:00:00,78.8
2019,1,21,17,17.99,47.25,36.1,98.81,4.06,101.9,1.86161709,2019-01-21 17:00:00,71.37
2019,1,21,18,16.83,55.94,37.38,98.81,4.14,85.0,2.0125165,2019-01-21 18:00:00,55.88
2019,1,21,19,15.75,64.16,9.6,98.84,4.28,78.4,2.19428444,2019-01-21 19:00:00,51.56
2019,1,21,20,14.57,74.36,43.98,98.98,3.83,79.0,1.8278383,2019-01-21 20:00:00,55.5
2019,1,21,21,13.8,80.79,134.72,99.01,4.76,71.5,1.34780037,2019-01-21 21:00:00,49.93
2019,1,21,22,13.12,86.26,43.65,99.05,5.1,67.8,0.995805264,2019-01-21 22:00:00,46.6
2019,1,21,23,12.62,88.74,23.51,98.97,6.75,61.2,0.740982115,2019-01-21 23:00:00,49.22
2019,1,22,0,12.19,91.32,33.86,98.89,6.87,63.8,0.683713257,2019-01-22 00:00:00,46.07
2019,1,22,1,12.01,93.03,5.94,98.96,5.84,75.0,0.689254463,2019-01-22 01:00:00,43.65
2019,1,22,2,11.46,95.05,2.97,98.81,6.26,72.9,0.690832376,2019-01-22 02:00:00,43.46
